2167112,824983.31,7685.70,11228.79,12018.00,14874.59,35637.48,10358.84,18618.66
2218938,825007.75,7684.91,11226.73,12016.53,14874.20,35637.66,10358.00,18618.13
2270763,825007.75,7682.31,11226.49,12016.78,14873.30,35636.59,10354.55,18614.83
2322590,825007.75,7681.62,11226.73,12015.31,14871.61,35634.24,10350.62,18608.77
2374414,824999.56,7680.37,11224.44,12014.08,14868.91,35636.75,10350.27,18606.17
2426238,824940.81,7680.26,11224.56,12012.60,14869.43,35635.32,10348.96,18604.10
2478064,824949.00,7679.70,11223.60,12011.38,14866.85,35632.81,10346.22,18603.68
2529890,825024.94,7678.34,11223.48,12012.12,14866.21,35632.62,10345.05,18602.73
2581714,824991.50,7677.09,11221.77,12009.06,14865.18,35630.64,10342.53,18599.99
2633540,824974.31,7676.08,11221.29,12009.06,14862.73,35631.73,10339.57,18598.87
2685365,824991.50,7674.49,11220.93,12007.96,14861.31,35628.31,10339.67,18596.27
2737190,824991.50,7673.81,11220.45,12008.57,14860.41,35629.21,10338.50,18593.25
2789015,825024.94,7672.45,11219.73,12006.23,14858.73,35628.13,10338.14,18592.01
2840842,824999.56,7673.69,11221.42,12006.48,14860.41,35629.74,10337.30,18589.54
2892668,825007.75,7670.97,11219.73,12005.14,14858.87,35629.57,10335.64,18588.71
2944496,825033.13,7672.33,11219.85,12003.17,14858.21,35627.06,10334.70,18587.34
2996322,824983.31,7669.84,11218.27,12002.92,14856.15,35626.87,10334.58,18584.45
3048150,824940.81,7670.29,11218.64,12002.43,14853.19,35628.50,10332.43,18584.32
3099976,824974.31,7668.38,11219.49,12000.11,14853.71,35627.06,10332.79,18580.89
3151803,824991.50,7667.13,11217.80,11999.86,14853.19,35626.52,10329.93,18579.23
3203629,824966.13,7665.66,11217.80,11998.77,14850.35,35627.06,10328.15,18578.41
3255455,824940.81,7665.09,11217.43,11998.16,14849.71,35626.34,10327.67,18576.08
3307283,825015.94,7664.76,11216.46,11997.17,14847.14,35623.64,10324.59,18573.74
3359109,824916.31,7664.41,11216.23,11996.80,14847.90,35624.18,10321.49,18572.91
3410934,824940.81,7661.80,11215.74,11993.25,14846.35,35621.31,10321.01,18570.44
3462762,824916.31,7661.24,11215.26,11992.63,14843.40,35620.05,10317.33,18569.07
3514589,824957.94,7661.14,11214.05,11993.98,14841.98,35621.49,10316.50,18570.72
3566415,824999.56,7660.23,11213.44,11993.25,14841.85,35621.12,10317.57,18565.50
3618242,824957.94,7657.96,11214.40,11992.39,14841.72,35620.77,10315.43,18564.12
3670069,824974.31,7657.28,11214.17,11991.66,14840.05,35617.36,10315.19,18563.44
3721894,824957.94,7656.48,11213.68,11991.79,14837.72,35617.36,10315.90,18560.83
3773722,824949.00,7657.50,11213.93,11990.43,14837.86,35618.62,10313.65,18560.42
3825549,824916.31,7656.27,11212.35,11990.18,14836.56,35618.44,10313.30,18557.95
3877374,824974.31,7656.37,11214.52,11989.33,14837.99,35617.71,10313.18,18558.22
3929200,824924.50,7654.46,11211.63,11988.23,14834.38,35614.66,10309.25,18553.42
3981027,824974.31,7654.23,11210.43,11986.87,14834.50,35614.13,10308.07,18555.20
4032854,824966.13,7652.63,11210.54,11988.11,14833.23,35612.67,10304.73,18552.73
4084680,824966.13,7651.39,11210.06,11985.65,14832.71,35609.45,10305.45,18553.01
4136507,824999.56,7650.14,11209.21,11987.12,14831.17,35611.05,10304.26,18548.33
4188331,824999.56,7650.72,11208.85,11984.80,14830.26,35613.03,10302.84,18549.84
4240159,824999.56,7650.49,11208.97,11984.56,14829.74,35614.29,10302.72,18547.65
4291984,825007.75,7649.81,11208.85,11983.81,14828.83,35610.71,10303.20,18546.83
4343812,824932.63,7649.47,11207.64,11982.96,14827.68,35609.82,10301.77,18545.31
4395636,824966.13,7648.23,11208.62,11982.22,14826.26,35606.40,10299.39,18545.73
4447463,824966.13,7647.77,11208.13,11980.64,14825.50,35606.93,10299.74,18544.50
4499291,824957.94,7646.75,11209.34,11981.01,14824.59,35607.11,10298.55,18542.58
4551116,824907.38,7646.08,11208.72,11979.28,14823.69,35610.34,10298.45,18539.82
4602945,824974.31,7645.39,11208.85,11978.79,14822.54,35607.83,10295.46,18536.12
4654770,824999.56,7646.52,11209.70,11978.79,14820.59,35610.88,10294.28,18535.43
4706595,824916.31,7644.94,11209.21,11977.94,14821.12,35607.66,10292.13,18533.79
4758421,824983.31,7643.13,11209.21,11978.31,14822.54,35610.34,10291.54,18534.06
4810247,824983.31,7644.26,11208.13,11978.79,14822.27,35608.72,10288.33,18531.32
4862071,824916.31,7641.88,11206.92,11978.07,14819.32,35604.41,10286.43,18527.88
4913898,824899.19,7641.43,11207.28,11977.33,14820.47,35606.03,10286.43,18527.75
4965723,824966.13,7641.09,11209.09,11976.71,14820.08,35604.96,10285.13,18527.33
5017548,824957.94,7640.31,11207.53,11976.96,14818.93,35605.67,10285.13,18523.08
5069373,824924.50,7640.52,11207.28,11975.25,14818.28,35604.41,10282.51,18521.03
5121199,824949.00,7639.74,11208.13,11975.85,14819.83,35609.45,10282.40,18518.69
5173025,824940.81,7639.62,11206.79,11975.48,14819.44,35607.66,10282.40,18517.45
5224851,824983.31,7638.95,11208.97,11974.76,14819.18,35608.90,10285.48,18517.32
5276676,824924.50,7639.96,11208.72,11974.39,14819.70,35609.27,10287.62,18517.87
5328500,824916.31,7640.31,11208.97,11974.76,14817.89,35608.00,10287.62,18519.38
5380327,824916.31,7640.31,11210.18,11975.00,14817.63,35613.21,10288.57,18518.97
5432153,824966.13,7639.51,11208.62,11974.64,14818.80,35612.14,10287.99,18518.55
5483978,824932.63,7638.60,11209.34,11973.90,14818.02,35612.32,10288.81,18518.28
5535806,824907.38,7638.04,11209.09,11973.41,14817.77,35610.34,10286.31,18517.05
5587633,824966.13,7638.50,11208.62,11973.53,14817.63,35610.53,10286.08,18517.59
